0.0364 0.2477 0.1274 5.96 0 0 6.335 6.087 
0.0366 0.2456 0.1275 5.865 0 0 6.238 5.993 
0.0368 0.2434 0.1275 5.773 0 0 6.144 5.9 
0.037 0.2413 0.1276 5.682 0 0 6.051 5.809 
0.0372 0.2391 0.1277 5.593 0 0 5.96 5.721 
0.0374 0.2371 0.1278 5.506 0 0 5.871 5.634 
0.0376 0.235 0.1279 5.42 0 0 5.783 5.548 
0.0378 0.233 0.128 5.337 0 0 5.698 5.465 
0.038 0.231 0.1281 5.255 0 0 5.614 5.383 
0.0382 0.229 0.1282 5.175 0 0 5.532 5.303 
0.0384 0.2271 0.1283 5.096 0 0 5.451 5.224 
0.0386 0.2251 0.1283 5.019 0 0 5.373 5.147 
0.0388 0.2233 0.1284 4.944 0 0 5.295 5.072 
0.039 0.2214 0.1285 4.869 0 0 5.219 4.998 
0.0392 0.2195 0.1286 4.797 0 0 5.145 4.925 
0.0394 0.2177 0.1287 4.726 0 0 5.072 4.854 
0.0396 0.2159 0.1287 4.656 0 0 5.001 4.785 
0.0398 0.2141 0.1288 4.588 0 0 4.93 4.716 
0.04 0.2124 0.1289 4.52 0 0 4.862 4.649 
0.0402 0.2106 0.129 4.455 0 0 4.794 4.584 
0.0404 0.2089 0.129 4.39 0 0 4.728 4.519 
0.0406 0.2072 0.1291 4.327 0 0 4.663 4.456 
0.0408 0.2056 0.1292 4.265 0 0 4.599 4.394 
0.041 0.2039 0.1292 4.204 0 0 4.537 4.333 
0.0412 0.2023 0.1293 4.144 0 0 4.475 4.273 
0.0414 0.2007 0.1294 4.085 0 0 4.415 4.214 
0.0416 0.1991 0.1294 4.027 0 0 4.356 4.157 
0.0418 0.1975 0.1295 3.971 0 0 4.298 4.1 
0.042 0.196 0.1295 3.915 0 0 4.241 4.045 
0.0422 0.1945 0.1296 3.861 0 0 4.185 3.991 
0.0424 0.1929 0.1297 3.807 0 0 4.13 3.937 
0.0426 0.1915 0.1297 3.755 0 0 4.076 3.885 
0.0428 0.19 0.1298 3.703 0 0 4.023 3.833 
0.043 0.1885 0.1298 3.653 0 0 3.971 3.783 
0.0432 0.1871 0.1299 3.603 0 0 3.92 3.733 
0.0434 0.1857 0.1299 3.554 0 0 3.87 3.684 
0.0436 0.1842 0.13 3.506 0 0 3.82 3.636 
0.0438 0.1829 0.13 3.459 0 0 3.772 3.589 
0.044 0.1815 0.1301 3.413 0 0 3.724 3.543 
0.0442 0.1801 0.1301 3.367 0 0 3.678 3.497 
0.0444 0.1788 0.1302 3.323 0 0 3.632 3.453 
0.0446 0.1775 0.1302 3.279 0 0 3.586 3.409 
0.0448 0.1761 0.1302 3.236 0 0 3.542 3.366 
0.045 0.1748 0.1303 3.193 0 0 3.498 3.323 
0.0452 0.1736 0.1303 3.151 0 0 3.455 3.282 
0.0454 0.1723 0.1304 3.111 0 0 3.413 3.241 
0.0456 0.171 0.1304 3.07 0 0 3.372 3.201 
0.0458 0.1698 0.1305 3.031 0 0 3.331 3.161 
0.046 0.1686 0.1305 2.992 0 0 3.291 3.122 
0.0462 0.1674 0.1305 2.954 0 0 3.251 3.084 
0.0464 0.1662 0.1306 2.916 0 0 3.213 3.047 
0.0466 0.165 0.1306 2.879 0 0 3.175 3.01 
0.0468 0.1638 0.1306 2.843 0 0 3.137 2.973 
0.047 0.1627 0.1307 2.807 0 0 3.1 2.938 
0.0472 0.1615 0.1307 2.772 0 0 3.064 2.902 
0.0474 0.1604 0.1307 2.737 0 0 3.028 2.868 
0.0476 0.1593 0.1308 2.703 0 0 2.993 2.834 
0.0478 0.1581 0.1308 2.67 0 0 2.959 2.8 
0.048 0.1571 0.1308 2.637 0 0 2.925 2.768 
0.0482 0.156 0.1308 2.604 0 0 2.891 2.735 
0.0484 0.1549 0.1309 2.572 0 0 2.858 2.703 
0.0486 0.1538 0.1309 2.541 0 0 2.826 2.672 
0.0488 0.1528 0.1309 2.51 0 0 2.794 2.641 
0.049 0.1517 0.131 2.48 0 0 2.763 2.611 
