0.0782 0.05831 0.1335 0.4353 0 0 0.6271 0.5688 
0.0784 0.05805 0.1334 0.4319 0 0 0.6234 0.5654 
0.0786 0.0578 0.1334 0.4286 0 0 0.6198 0.562 
0.0788 0.05754 0.1334 0.4253 0 0 0.6162 0.5586 
0.079 0.05729 0.1333 0.422 0 0 0.6126 0.5553 
0.0792 0.05703 0.1333 0.4187 0 0 0.609 0.552 
0.0794 0.05678 0.1333 0.4155 0 0 0.6055 0.5487 
0.0796 0.05653 0.1332 0.4123 0 0 0.6021 0.5455 
0.0798 0.05629 0.1332 0.4091 0 0 0.5986 0.5423 
0.08 0.05604 0.1332 0.406 0 0 0.5952 0.5392 
0.0802 0.0558 0.1331 0.4029 0 0 0.5918 0.536 
0.0804 0.05555 0.1331 0.3998 0 0 0.5885 0.5329 
0.0806 0.05531 0.1331 0.3968 0 0 0.5852 0.5299 
0.0808 0.05507 0.133 0.3938 0 0 0.5819 0.5268 
0.081 0.05483 0.133 0.3908 0 0 0.5787 0.5238 
0.0812 0.0546 0.133 0.3879 0 0 0.5754 0.5208 
0.0814 0.05436 0.1329 0.3849 0 0 0.5723 0.5179 
0.0816 0.05413 0.1329 0.3821 0 0 0.5691 0.515 
0.0818 0.0539 0.1329 0.3792 0 0 0.566 0.5121 
0.082 0.05367 0.1328 0.3764 0 0 0.5629 0.5092 
0.0822 0.05344 0.1328 0.3736 0 0 0.5598 0.5064 
0.0824 0.05321 0.1328 0.3708 0 0 0.5568 0.5036 
0.0826 0.05298 0.1327 0.368 0 0 0.5538 0.5008 
0.0828 0.05276 0.1327 0.3653 0 0 0.5508 0.498 
0.083 0.05253 0.1327 0.3626 0 0 0.5478 0.4953 
0.0832 0.05231 0.1326 0.3599 0 0 0.5449 0.4926 
0.0834 0.05209 0.1326 0.3573 0 0 0.542 0.4899 
0.0836 0.05187 0.1326 0.3547 0 0 0.5391 0.4873 
0.0838 0.05165 0.1325 0.3521 0 0 0.5363 0.4846 
0.084 0.05144 0.1325 0.3495 0 0 0.5335 0.482 
0.0842 0.05122 0.1325 0.347 0 0 0.5307 0.4795 
0.0844 0.05101 0.1324 0.3445 0 0 0.5279 0.4769 
0.0846 0.0508 0.1324 0.342 0 0 0.5252 0.4744 
0.0848 0.05059 0.1324 0.3395 0 0 0.5225 0.4719 
0.085 0.05038 0.1323 0.3371 0 0 0.5198 0.4694 
0.0852 0.05017 0.1323 0.3346 0 0 0.5171 0.4669 
0.0854 0.04996 0.1323 0.3322 0 0 0.5145 0.4645 
0.0856 0.04975 0.1322 0.3298 0 0 0.5118 0.4621 
0.0858 0.04955 0.1322 0.3275 0 0 0.5092 0.4597 
0.086 0.04934 0.1322 0.3252 0 0 0.5067 0.4573 
0.0862 0.04914 0.1321 0.3228 0 0 0.5041 0.455 
0.0864 0.04894 0.1321 0.3206 0 0 0.5016 0.4527 
0.0866 0.04874 0.1321 0.3183 0 0 0.4991 0.4504 
0.0868 0.04854 0.132 0.316 0 0 0.4966 0.4481 
0.087 0.04834 0.132 0.3138 0 0 0.4942 0.4458 
0.0872 0.04815 0.132 0.3116 0 0 0.4917 0.4436 
0.0874 0.04795 0.1319 0.3094 0 0 0.4893 0.4413 
0.0876 0.04776 0.1319 0.3073 0 0 0.4869 0.4391 
0.0878 0.04757 0.1319 0.3051 0 0 0.4845 0.437 
